ID_STOP;STOP_NAME;LATITUDE;LONGITUDE
17395;ДЕРЕВООБРАБАТЫВАЮЩИЙ КОМБИНАТ;59.76577539168378;30.5962601
17396;САПЕРНЫЙ ПЕР.;59.75941561790305;30.5991554
17397;УЛ. ТРУДА;59.75007841828003;30.6025124
17398;БУЛЬВАР СВОБОДЫ;59.74739443668241;30.6005592
1740;"ОБЪЕДИНЕНИЕ ""СОКОЛ"" [15]";59.95312671212138;30.449852
17409;УСТЬ-ИЖОРА, УЛ.ТРУДА;59.79767292136561;30.6048412
1741;ВЕРБНАЯ УЛ.;60.02369359611475;30.2824631
17410;УСТЬ-ИЖОРА, УЛ.ТРУДА;59.7975938941571;30.6045952
1742;ОВЦИНО [476];59.81223478203185;30.6083584
1743;ОГОРОДНЫЙ ПЕР. [2, 66];59.88687120657172;30.2678947
1744;ОЗЕРКОВАЯ УЛ. 51 [355];59.87293504858079;29.8905773
1745;ОКТЯБРЬСКАЯ НАБ.,102 [8, 119];59.86967809478793;30.4826393
17452;УЛ. ДИМИТРОВА [78]<;59.85157390434327;30.398737
1746;ОКТЯБРЬСКАЯ НАБ.,110 [8, 119];59.86696257998801;30.4861164
17469;НАБ. РЕКИ ФОНТАНКИ;59.9159346109137;30.279356
17470;"А.С. ""РУЧЬИ"" [ВЫСАДКИ И ПОСАДКИ НЕТ]";60.00350844365563;30.4395962
1748;ОКТЯБРЬСКАЯ НАБ.,78 [119, 476];59.87238995959526;30.463522
1749;ОКТЯБРЬСКАЯ НАБ.,94 [119, 476];59.87103576903763;30.4711819
1750;ОКТЯБРЬСКАЯ УЛ.,51;59.7430720850307;30.6167393
1751;ОКТЯБРЬСКАЯ УЛ.,65;59.74019479585991;30.6198826
17510;ЗАМШИНА УЛ. [106] <;59.96686173570415;30.3938065
1752;ОКТЯБРЬСКИЙ БУЛЬВАР [186];59.7221441390237;30.4116936
1753;ОЛЬХОВАЯ УЛ. [85];60.01527010612508;30.2696056
1754;ОМСКАЯ УЛ.;59.99454697116566;30.3165131
1755;ОРАНЖЕРЕЙНАЯ УЛ.УГ.ЛЕНИНГРАДСКОЙ УЛ. [186];59.72639000101461;30.4170551
17551;СЧАСТЛИВАЯ УЛ.;59.84617400608948;30.2705956
17558;УЛ РИХАРДА ЗОРГЕ УГ УЛ ДОБЛЕСТИ;59.85062709861629;30.1783276
1756;ОРАНИЕНБАУМСКИЙ СПУСК [351];59.88863937156514;29.87673
1757;ОРДИНАРНАЯ УЛ. [1];59.96442766322558;30.3096752
17575;СЕВЕРНЫЙ ПР. (тест);60.03156905048888;30.3644333
1758;ОРЛОВСКИЙ ПРУД [200, 210, 359];59.85136807930277;30.0474472
1759;ОРТОПЕДИЧЕСКИЙ ЦЕНТР [103, 106, 123, 136, 102];59.97765223119696;30.4301605
17591;ПРЕДПОРТОВАЯ УЛ., 10 [тест] <;59.83215900213319;30.3061504
17592;СТ. ПРЕДПОРТОВАЯ;59.83218302897979;30.295681
1760;ОСИНОВАЯ РОЩА [435];60.11164313458266;30.2420864
17609;ПР. АВИАКОНСТРУКТОРОВ, 47';60.02785335291222;30.222641
17611;ПР. АВИАКОНСТРУКТОРОВ, 32;60.02751212924833;30.2219658
1762;БОГАТЫРСКИЙ ПР. УГ. БАЙКОНУРСКОЙ УЛ. [127, 172];59.99887091150552;30.2782116
17629;ПОНТОННЫЙ, ВОКЗАЛ;59.78507087020358;30.6277905
1763;ПАРГОЛОВО,ТОРГОВЫЙ ЦЕНТР [435, 555];60.08353133050033;30.2638645
17630;ДОРОГА НА КОЛПИНО;59.7759127535998;30.6537876
17631;ОТРАДНОЕ, СУДОРЕМ.МАСТЕРСКИЕ;59.76000727585691;30.765173
17632;ОТРАДНОЕ, ДОРОГА НА НИКОЛЬСКОЕ;59.7635191692396;30.7748718
17633;ПАВЛОВО, ЛЕНИНГРАДСКИЙ ПР.;59.81040416397528;30.913269
1764;ПАРКОВАЯ УЛ. [186];59.71155640696808;30.4109936
1765;ПАРТИЗАНСКАЯ УЛ. [123];59.94861551359632;30.4359856
17650;54 КМ - 2;59.88868391714257;31.2362728
17652;55 Км (тест);59.8894651683311;31.244339
17654;54 КМ - 2 (ТЕСТ)<;59.88917391455306;31.2358189
17656;ПАВЛОВО, ЛЕНИНГРАДСКИЙ ПР.;59.81066176171255;30.9119606
17658;ОТРАДНОЕ, СУДОРЕМ.МАСТЕРСКИЕ;59.7601551887078;30.7635098
17659;ДОРОГА НА КОЛПИНО;59.7762290667915;30.6543331
1766;ПАРУС 000 [200];59.90461027209242;29.8136539
17660;ПОНТОННЫЙ, ВОКЗАЛ;59.78569988281567;30.6264725
1767;ПЕНСИОННЫЙ ФОНД [12];59.91953279817977;30.4444408
1768;ПЕНСИОННЫЙ ФОНД [106, 107, 133];59.96170963218228;30.3780994
17689;СЧАСТЛИВАЯ УЛ. УГ. БУЛЬВ.НОВАТОРОВ;59.84585835596386;30.2702618
1769;ПЕРЕЕЗД [476];59.79858343873794;30.6574345
17710;ОЛЬГИНО,КЛЮЧЕВОЙ ПР. [101];59.99547943263312;30.1442547
17712;"МОТЕЛЬ-КЕМПИНГ ""ОЛЬГИНО""";59.99661337966545;30.1151829
17713;"Ж.Д. СТ. ""ПОС.ЛИСИЙ НОС"" [101]";60.01721575434255;30.0110836
17714;ПОС. ЛИСИЙ НОС,ВОЕННАЯ УЛ.(ПО ТРЕБОВАНИЮ) [101];60.02787041400293;29.9993801
17715;ГОРСКАЯ [101];60.03995427733512;29.9738827
17716;КРОНШТАДТСКОЕ ШОССЕ, 38 [101];60.01161743969304;29.7244415
17717;БАЗА РСУ [101];60.00647229887241;29.7422295
17718;16 КВАРТАЛ;60.00251132666474;29.7575054
17719;ГРАЖДАНСКАЯ УЛ.;59.99776777979238;29.7661629
1772;САНКТ-ПЕТЕРБУРГСКОЕ ШОССЕ;59.85350516729155;30.1007195
17720;16 КВАРТАЛ [101]<;60.00272987542672;29.7572327
17721;БАЗА РСУ [101]<;60.00665667740267;29.7422848
17722;КРОНШТАДТСКОЕ ШОССЕ,38 [101]<;60.01142967490625;29.7258511
17723;ГОРСКАЯ [101]<;60.0374812319953;29.9752579
17724;ПОС. ЛИСИЙ НОС,ВОЕННАЯ УЛ.(ПО ТРЕБОВАНИЮ) [101]<;60.02792842164541;29.9983997
17725;"Ж.-Д.СТ. ""ПОС.ЛИСИЙ НОС"" [101]<";60.0170997013446;30.010582
17726;"МОТЕЛЬ-КЕМПИНГ ""ОЛЬГИНО""";59.99554432824066;30.1168213
17727;"Ж.-Д. СТ.""ОЛЬГИНО"" [101]<";59.9944308385932;30.1337395
17728;БОЛЬНИЦА [101];59.99271271203141;30.1451225
17730;ЯХТЕННАЯ УЛ. [101]<;59.98691551148023;30.2158833
1774;ПЕТРО-СЛАВЯНКА;59.7897245953899;30.4944992
17749;УЛ.ШИШКИНА;60.08752346891804;30.2611637
1775;ПИОНЕРСКАЯ УЛ. [1];59.95742186953176;30.2910633
17750;ПОС. ОСИНОВАЯ РОЩА,1;60.10944435971873;30.2526627
17752;ПОС. ЮККИ,1;60.10940011042049;30.2772999
17753;ПОС. ЮККИ,2 ( ВЫСАДКА);60.11032252580114;30.2832222
17754;ПОС. ЮККИ,1;60.1094273407649;30.2760296
17756;ПОС. ОСИНОВАЯ РОЩА,1<;60.10980175571752;30.2533321
17757;УЛ. ШИШКИНА;60.08718286163798;30.2610168
1776;ПИСКАРЁВСКИЙ ПР. [103, 106, 123];59.97981537589632;30.4221687
17790;ПОРТОВАЯ УЛ.,УГ.ПР.СТАЧЕК (тест);59.86417826136773;30.2601357
17792;ЭЛЕВАТОРНАЯ ПЛ.,2 (тест);59.86472005591604;30.2336349
17793;ДОР.К РЫБНОМУ ПОРТУ (тест);59.86681171155304;30.2082806
17794;УГОЛЬНАЯ ГАВАНЬ;59.86932152468317;30.2016525
17795;ДОР. К РЫБНОМУ ПОРТУ (тест)<;59.86641053533958;30.2088509
17796;ЭЛЕВАТОРНАЯ ПЛ.,2 (тест)<;59.86457946450777;30.2337952
17797;ПОРТОВАЯ УЛ., УГ.ПР.СТАЧЕК (тест)<;59.86401023468325;30.25947
17798;УЛ. ДЕСАНТНИКОВ;59.85263045284427;30.1988659
17799;УЛ. МАРШАЛА ЗАХАРОВА,19;59.85423236336709;30.1918125
1780;ПИСКАРЁВСКИЙ ПР., 50;59.98957681566732;30.4308224
17800;ПР. КУЗНЕЦОВА;59.85578617719324;30.1848946
17801;УЛ. ДОБЛЕСТИ, УГ. УЛ. МАРШАЛА ЗАХАРОВА;59.85709640089288;30.1775246
17802;ПР. КУЗНЕЦОВА;59.85510703570564;30.1863117
17803;УЛ. МАРШАЛА ЗАХАРОВА,19;59.85374871114342;30.1922684
1781;ПИСКАРЁВСКОЕ МЕМОРИАЛЬНОЕ КЛАДБИЩЕ [123, 138, 178];59.99434544673576;30.4189949
17812;СЕВЕРНЫЙ ПР., УГ. СВЕТЛАНОВСКОГО ПР.;60.02640312800482;30.3904629
17814;УЛ. СОФЬИ КОВАЛЕВСКОЙ, УГ. ПР. НАУКИ;60.01082540644598;30.4091778
17815;УЛ. СОФЬИ КОВАЛЕВСКОЙ,7;60.01455667308675;30.41292
17817;СЕВЕРНЫЙ ПР.,УГ. УЛ. СОФЬИ КОВАЛЕВСКОЙ;60.0189496741445;30.4176369
17818;СЕВЕРНЫЙ ПР.,91;60.01620198350732;30.4285164
17819;УЛ. КАРПИНСКОГО,38;60.01241628159468;30.4296436
1782;ПЛАНЕРНАЯ УЛ. [154, 172];60.0076126977424;30.2352333
17820;УЛ. КАРПИНСКОГО,28;60.00989337750797;30.4266415
17822;ПР. НАУКИ,УГ. УЛ. КАРПИНСКОГО;60.00707323251968;30.4237499
17823;УЛ. КАРПИНСКОГО,28;60.0098831352858;30.4268703
17830;СЕВЕРНЫЙ ПР.,91;60.01661500500789;30.4282532
17834;Вяземский пер.;59.9758307059122;30.2997341
17838;УЛ. СОФЬИ КОВАЛЕВСКОЙ,7;60.01448157397657;30.4125042
17839;УЛ. СОФЬИ КОВАЛЕВСКОЙ,УГ. ПР. НАУКИ;60.0107127450032;30.4080544
1784;ПЛОВДИВСКАЯ УЛ. [74];59.84007319421192;30.3776283
17847;Б. МОНЕТНАЯ УЛ. (тест);59.96194554560081;30.3150368
17848;ТРОИЦКАЯ ПЛ. (тест);59.95409795884165;30.3225327
1785;ПЛОЩАДЬ АВРОВА [351, 355, 356, 356Б];59.8744742767776;29.9211941
17850;ЛИТЕЙНЫЙ ПР., УГ. КИРОЧНОЙ УЛ.(тест);59.94396686621108;30.3495369
17855;ПОС.ДРАНИШНИКИ,4 КМ;60.12924165621158;30.2574558
17856;ПОС.ДРАНИШНИКИ,4 КМ<;60.12922804923438;30.2570286
17857;СМОЛЬНЫЙ;59.9460056468613;30.3892975
17858;ПОС. ДРАНИШНИКИ, СОВХОЗ № 3;60.13542544497175;30.2584038
17859;ПОС. ДРАНИШНИКИ, СОВХОЗ № 3<;60.13549346698826;30.2580395
17860;6 КМ;60.14576657763268;30.2702274
17862;6 КМ<;60.14575297748896;30.2696953
17863;ПОС. ЛУППОЛОВО;60.15215802267264;30.2766781
17865;ПОС. ЛУППОЛОВО<;60.15218181828484;30.2762012
17867;ОТДЕЛЕНИЕ СОВХОЗА №3;60.15718531300093;30.2919807
17868;ОТДЕЛЕНИЕ СОВХОЗА №3<;60.15731786806247;30.2918758
17869;8 КМ;60.16110056028605;30.3053589
1787;ПЛОЩАДЬ БЕХТЕРЕВА;59.90053434564541;30.4027367
17870;8 КМ<;60.16123309955847;30.3053207
17871;ПОС. ВАРТЕМЯГИ, 9 КМ;60.16366628967908;30.3141727
17872;ПОС. ВАРТЕМЯГИ, 9 КМ<;60.16362890962919;30.3137283
17873;ПОС. ВАРТЕМЯГИ, ПОЧТА;60.16640511218363;30.3168068
17874;ПОС. ВАРТЕМЯГИ, ПОЧТА<;60.16641530588566;30.3163204
17875;ПОС. ВАРТЕМЯГИ,  БОЛЬНИЦА;60.1701323983792;30.3193531
17876;ПОС. ВАРТЕМЯГИ, БОЛЬНИЦА<;60.17009502568469;30.3189087
17877;ПОС. ВАРТЕМЯГИ, СТОЛОВАЯ;60.17615903847692;30.316185
17878;ПОС. ВАРТЕМЯГИ, СТОЛОВАЯ<;60.1760877036572;30.3156242
1788;ПЛОЩАДЬ КАЛИНИНА;59.97159604133358;30.387682
1789;ПЛОЩАДЬ КОНСТИТУЦИИ [72, 114, 130];59.85175571540345;30.3076839
17890;"ОТД. ПЛЕМ. 3-ДА ""ЛЕСНОЕ"", ПО ТРЕБОВАНИЮ";60.18281966919282;30.3217716
17891;"ОТД. ПЛЕМ. 3-ДА ""ЛЕСНОЕ"", ПО ТРЕБОВАНИЮ";60.18281966919282;30.321207
17892;12 КМ;60.18557727073025;30.3157959
17893;12 КМ<;60.18552293599091;30.3152103
17894;ПОС. КАСИМОВО, 1;60.19355331406039;30.3129539
17895;ПОС. КАСИМОВО, 1<;60.19364158637004;30.3123283
17896;ПОС. КАСИМОВО, 2;60.19927015340713;30.3121109
17897;ПОС. КАСИМОВО, 2<;60.19931767640124;30.311554
17898;ПОС. КАСИМОВО, 3;60.2044531486457;30.3105869
17899;ПОС. КАСИМОВО, 3<;60.20453799768269;30.309761
1790;ПЛОЩАДЬ МУЖЕСТВА [40, 123];60.0002028171852;30.3627739
17900;15 КМ;60.21178329590062;30.3036404
17901;15 КМ<;60.2118816987715;30.3028374
17903;ПОС. АГАЛАТОВО, ЖИЛГОРОДОК;60.21805673656603;30.2961235
17904;ПОС. АГАЛАТОВО, ЖИЛГОРОДОК<;60.21812458766538;30.2953892
17905;ПР. ЧЕРНЫШЕВСКОГО (тест);59.94898149420767;30.3600197
17907;ПОС. АГАЛАТОВО, ДОР. НА СЕРТОЛОВО;60.2198445661416;30.2889977
17908;ПОС. АГАЛАТОВО, ДОР. НА СЕРТОЛОВО;60.21970887092083;30.291769
1791;ПЛОЩАДЬ ПОБЕДЫ [3, 11, 13, 13А, 39, 90, 187, Э, 39];59.84291100000883;30.323595
17911;ГАГАРИНСКАЯ УЛ. (тест);59.94837266441844;30.343689
17912;19 КМ;60.23136304271793;30.262701
17913;ГАНГУТСКАЯ УЛ. (тест);59.94453814792944;30.3426952
17914;19 КМ<;60.23136982508053;30.2620449
17915;ТРОИЦКАЯ ПЛ. (тест)<;59.9538106916493;30.3234043
17917;22 КМ;60.2572682080714;30.2462807
17918;22 КМ<;60.25732920102707;30.245779
17919;ДОРОГА НА ЕЛИЗАВЕТИНКУ;60.27317674056814;30.231472
1792;ПЛОЩАДЬ РЕПИНА [2, 6, 22];59.91751977858984;30.2802715
17920;ДОРОГА НА ЕЛИЗАВЕТИНКУ<;60.27327157234136;30.2309303
17922;ДОРОГА НА МАЛЫЕ ЮККИ<;60.11937171825291;30.2656002
17923;ПОС. ПАРГОЛОВО, ПОЧТА;60.09247209562606;30.2569122
17924;РАЗВИЛКА;60.10407274127165;30.2482033
17929;26 КМ (дорога на Елизаветинку);60.29386387461542;30.2377567
17930;26 КМ (дорога на Елизаветинку)<;60.29340016575879;30.2372723
17931;29 КМ (дорога на Елизаветинку);60.31169644169145;30.2595654
17932;29 КМ (дорога на Елизаветинку)<;60.3117742475071;30.2592201
17933;ДОРОГА НА ЛЕМБОЛОВО<;60.31555268081051;30.2646198
17934;ДОРОГА НА ЛЕМБОЛОВО;60.31633063877436;30.2670746
17937;ДЕР.КЕРРО, ГОРОДОК;60.31775120984928;30.3100567
17949;ПИСКАРЁВСКИЙ ПР.,161;60.00542405324912;30.4478798
1795;ПЛОЩАДЬ ТРУДА [6, 70, 71, 27, 3, 22];59.93195056543353;30.2915916
17950;ПИСКАРЁВСКИЙ ПР.,145 [61];60.00332404757346;30.44561
17951;ПИСКАРЁВСКИЙ ПР.,145 [61]<;60.00324550818926;30.4461861
17952;ПИСКАРЁВСКИЙ ПР.,161;60.00542063871398;30.4484367
1796;ПЛОЩАДЬ ТУРГЕНЕВА [49, 70, 71];59.91811205723471;30.2901878
17969;ДАЧНОЕ, Ж/Д СТ. [тест];59.83645266760084;30.2687492
1797;ПОКЛОННАЯ ГОРА;60.03159975699233;30.3199577
17970;ДАЧНОЕ, Ж/Д СТ. [тест] <;59.83673408757144;30.2695885
17971;УЛ. КОММУНЫ [стрельна];59.84460945002883;30.0279503
17972;УЛ. КОММУНЫ [стрельна] <;59.84443446221287;30.0276947
1798;ПОЛЕВАЯ УЛ. [20, 145, 165];59.7859026767038;30.1400204
17989;ПР. СОЛИДАРНОСТИ;59.91751293137607;30.4947014
1799;ПОС. УСТЬ-ИЖОРА, ПОЛЕВАЯ УЛ.;59.81635588060118;30.5739994
17992;ПР. СОЛИДАРНОСТИ, УГ. УЛ. КОЛЛОНТАЙ;59.92484548795272;30.4898052
17994;УЛ. ЧУДНОВСКОГО, УГ. УЛ. КРИЖИЖАНСКОГО;59.93133800068208;30.4770184
17995;УЛ.ЧУДНОВСКОГО,6;59.92913062046522;30.4764271
17998;ОКТЯБРЬСКАЯ НАБ., 66 [];59.87952683233773;30.4545193
1800;ПОЛЕВАЯ САБИРОВСКАЯ УЛ.;59.99964274030504;30.2687492
18000;УЛ. НОВОСЕЛОВ [];59.88290620003505;30.4512234
18001;УЛ. НОВОСЕЛОВ []<;59.882844510803;30.4509678
18002;ОКТЯБРЬСКАЯ НАБ., 54 [];59.8846677220102;30.4499912
18004;ОКТЯБРЬСКАЯ НАБ., 50 [];59.888707903198;30.4485664
18006;ОКТЯБРЬСКАЯ НАБ., 42 [];59.89566312872037;30.4464741
18008;ОКТЯБРЬСКАЯ НАБ., 38 [];59.90340124693822;30.4382877
18009;УЛ. ПОТАПОВА, УГ.ИРИНОВСКОГО ПР.;59.9591110543899;30.4777317
1801;ПОЛИКЛИНИКА [93];59.99208077425499;30.2121334
